Rank,Project Name,Value,State,Sector,Subsector,pid
1,Soo Locks Modernization Project,922,Michigan,Transport,Ports & Logistics,3397
2,New York - New Jersey OceanGrid,3000,New Jersey,Energy,Transmission,3273
3,Gateway Program: Hudson River Tunnel Project,11300,New York,Transport,Tunnels,3398
4,Sierra Madre and Chokecherry Wind Project,5000,Wyoming,Energy,Generation — Renewables,425
5,Massachusetts OceanGrid,3000,Massachusetts,Energy,Transmission,3682
6,Texas Central Railway,20000,Texas,Transport,Transit,923
7,JFK Airport New Terminal One,7400,New York,Transport,Airports & Logistics,3067
8,Gateway Program,30000,New Jersey,Transport,Transit,1043
9,NatGas Export Facility/Gulfport Dredging,20000,Mississippi,Energy,Generation — Natural Gas,2881
10,"Coos Bay, Oregon Channel Modification",375,Oregon,Transport,Ports & Logistics,3498
11,Gateway Program: Portal North Bridge Project,1600,New Jersey,Transport,Transit,1773
12,"Controlled Thermal Resources Lithium and Geothermal Project, Salton Sea",1040,California,Energy,Generation — Renewables,2518
13,MVP Southgate,5400,Virginia,Oil & Gas,Pipelines — Gas,3516
14,Northeast Maglev Project Phase 1,12000,DC,Transport,Transit,1772
15,Jordan Cove LNG Export Project,10000,Oregon,Oil & Gas,Generation — Natural Gas,944
16,Pittsburgh International Airport modernization,1100,Pennsylvania,Transport,Airports & Logistics,3064
17,Banks Lake Pumped Storage Project,1400,Washington,Energy,Generation — Hydro,3998
18,Texas Connected Freight Corridors,5000,Texas,Transport,Freight Rail,3704
19,Hampton Roads Bridge-Tunnel Expansion,3900,Virginia,Transport,Tunnels,2632
20,Corpus Christi Ship Channel Improvements,327,Texas,Transport,Transit,2213
21,Empire State Connector,1500,New York,Energy,Transmission,2590
22,Yellow Pine Solar Project,1000,Nevada,Energy,Generation — Renewables,3535
23,Crimson Solar,550,California,Energy,Generation — Renewables,3546
24,Copper Mountain Solar 5,500,Nevada,Energy,Generation — Renewables,3838
25,Port of Alaska Modernization Project,1900,Alaska,Transport,Ports & Logistics,3570
26,Jayhawk Wind Project,250,Kansas,Energy,Generation — Renewables,3741
27,New England Clean Energy Connect,1000,Maine,Energy,Transmission,2672
28,Maryland I-495 Capital Beltway & I-270 P3 Program,11000,Maryland,Transport,Urban Highways,2537
29,Grain Belt Express Clean Line,2300,Missouri,Energy,Transmission,494
30,Offutt Air Force Base Runway Reconstruction,176,Nebraska,Transport,Airports & Logistics,3643
31,South Bay International Wastewater Treatment Plant Improvements,300,California,Water,Waste Water,3776
32,Skipjack Wind Farm,720,Maryland,Energy,Generation — Renewables,2798
33,Brazos Island Harbor Improvement Project,350,Texas,Transport,Transit,3395
34,Theia WV TSN Analytics Processing Center (APC) (669 Jobs by November 2020),1124,West Virginia,Information & Communication Technologies,Other,3665
35,The Oceti Sakowin Power Project,850,South Dakota,Energy,Generation — Renewables,3726
36,Project Clean Lake: Shoreline Storage Tunnel Project,218,Ohio,Water,Waste Water,3954
37,Arkansas Valley Conduit,600,Arkansas,Water,Water Supply,2235
38,Upper Ohio Navigation Project,2300,Pennsylvania,Transport,Ports & Logistics,3548
39,Gordon Butte Pumped Storage Hydro project,1000,Montana,Energy,Generation — Hydro,3077
40,Great Lakes Basin Transportation Railroad,4000,Illinois,Transport,Transit,2123
41,Caddo Wind Farm,636,Oklahoma,Energy,Generation — Renewables,3746
42,I-70 West Vail Pass,725,Colorado,Transport,Highways,3414
43,Lake Charles LNG Export Facility,12300,Louisiana,Oil & Gas,Generation — Natural Gas,1818
44,Kitty Hawk Wind Farm,4600,North Carolina,Energy,Generation — Renewables,3568
45,Virginia Railway Express/Amtrak Expansion Plan,3700,Virginia,Transport,Transit,3762
46,Alaska LNG Project,43000,Alaska,Oil & Gas,Generation — Natural Gas,410
47,Mid-Barataria Sediment Diversion,1400,Louisiana,Other,Water Supply,3435
48,Project Clear: Lower Mermac Tunnel,212,Missouri,Water,Waste Water,3955
49,Hoover Dam Wind and Solar Battery,3000,Arizona,Energy,Generation — Renewables,2889
50,UPenn 220MW Solar Farm,250,Pennsylvania,Energy,Generation — Renewables,3768
51,Vermont Green Line,200,Vermont,Energy,Transmission,1768
52,Corona Wind Projects (2.2GW),1000,New Mexico,Energy,Generation — Renewables,3952
53,Joliet Alternative Water Source Program (Rethink Water Joliet),1000,Illinois,Water,Water Supply,3951
54,Campo Wind Project with Boulder Brush Facilities,1000,California,Energy,Generation — Renewables,3519
55,I-285 Top End Express Lanes,5500,Georgia,Transport,Highways,3633
56,Badger Hollow 300MW Solar Project,200,Wisconsin,Energy,Generation — Renewables,3929
57,Miami International Airport Capital Improvement Program,5000,Florida,Transport,Transit,3403
58,I-10 Lake Charles Calcasieu River Bridge,960,Louisiana,Transport,Bridges,3341
59,Sunrise Wind,1000,New York,Energy,Generation — Renewables,3684
60,Howard Street Tunnel Widening,466,Maryland,Transport,Tunnels,2122
61,Emerson Creek Wind Farm,615,Ohio,Energy,Generation — Renewables,3737
62,Crowned Ridge Wind II,425,South Dakota,Energy,Generation — Renewables,3949
63,Memphis-Nashville I-40 Smart Fiber Project,32,Tennessee,Information & Communication Technologies,Transit,4003
64,Cadiz Water Conveyance,300,California,Water,Water Supply,2151
65,Port of Long Beach: Pier B On-Dock Rail Support Facility,820,California,Transport,Ports & Logistics,3536
66,Tacoma Dome Link Extension,2000,Washington,Transport,Transit,2938
67,XpressWest Los Angeles-Las Vegas HSR,5500,Nevada,Transport,Transit,2890
68,Charleston Seawall,1750,South Carolina,Other,Other,3850
69,Blackfeet Regional Water System,471,Montana,Water,Water Supply,3551
70,I-25/I-80 Interchange Project,300,Wyoming,Transport,Highways,3549
71,Cape Cod Canal Bridges,1000,Massachusetts,Transport,Bridges,2891
72,75th Street Corridor Improvement Project,1000,Illinois,Transport,Freight Rail,2216
73,Alabama Municipal Electric Authority 100MW Solar Project,125,Alabama,Energy,Generation — Renewables,3868
74,LaGuardia Airtrain Project,2000,New York,Transport,Transit,2535
75,AirTrain Newark,2050,New Jersey,Transport,Transit,3231
76,South Platte River Basin Reservoir and Pipeline Project,3400,Colorado,Water,Water Supply,3844
77,I-70/Picadilly Interchange,57,Colorado,Transport,Highways,3677
78,South & Central District Wastewater Treatment Plants Dewatering Thickening Facilities,200,Florida,Water,Industrial Water (Treatment/Re-use),3953
79,Ogden/WSU BRT,101,Utah,Transport,Transit,3962
80,Tip Top Wind Farm,215,New Mexico,Energy,Generation — Renewables,3707
81,U.S. 17 Widening from N.C. 171 to South of Williamston,65,North Carolina,Transport,Transit,3911
82,Fort Wayne Airport Expansion,35,Indiana,Transport,Airports & Logistics,3699
83,Brooke County Power,884,West Virginia,Energy,Generation — Natural Gas,3865
84,Boardman to Hemingway Transmission Line,6100,Idaho,Energy,Transmission,2222
85,North Houston Highway Improvement Project,7000,Texas,Transport,Transit,3426
86,I-35 Capital Express Project,7500,Texas,Transport,Highways,3396
87,Mid Breton Sediment Diversion,799,Louisiana,Water,Other,3966
88,Kansas City Streetcar extension (Riverfront and Main Street),330,Missouri,Transport,Transit,3011
89,Navajo Energy Storage Station 2.2 GW,3600,Arizona,Energy,Generation — Hydro,3822
90,Noatak Airport Relocation,13,Alaska,Transport,Airports & Logistics,3428
91,Clifton Corridor LRT Phase 1,1875,Georgia,Transport,Transit,3718
92,Cardinal-Hickory Creek 345 kV Transmission Line Project,500,Iowa,Energy,Transmission,3460
93,Comite River Diversion Canal Project,353,Louisiana,Transport,Transit,3976
94,Theia CA TSN Data Analytics Processing Center (243 Jobs by November 2020),1321,California,Information & Communication Technologies,Other,3661
95,"Mud River Levee in Milton, WV",143,West Virginia,Other,Other,3863
96,Walker Lake Pumped Storage Project 2GW,3000,Nevada,Energy,Generation — Hydro,3823
97,"Theia NM TSN Assembly, Integration & Test Facility (627 Jobs Created by November 2020)",950,New Mexico,Information & Communication Technologies,Other,3666
98,The SunZia Southwest Transmission Project,2000,Arizona,Energy,Transmission,2120
99,SOO Green Renewable Rail,2500,Iowa,Energy,Transmission,2607
100,Seattle Tacoma Airport Sustainable Airport Master Plan Near Term Projects,45,Washington,Transport,Airports & Logistics,3501