pid,projectname,strategic,economic,localbenefit,green,business,overall
3273,New York - New Jersey OceanGrid™,5.0,5.0,4.5,4.5,4.5,4.80
3682,Massachusetts OceanGrid™,5,5,4.5,4.5,4.5,4.80
425,Sierra Madre and Chokecherry Wind Project,5,5,4,5,4,4.75
3397,Soo Locks Modernization Project,5,4.5,4.5,4,4.5,4.58
1773,Gateway Program: Portal North Bridge Project,5,4.5,5,3.5,4.5,4.58
3398,Gateway Program: Hudson River Tunnel Project ,5,4.5,5,3.5,4.5,4.58
1043,Gateway Program,5,4.5,5,3.5,4.5,4.58
923,Texas Central Railway,3,5,5,5,5,4.40
3498,"Coos Bay, Oregon Channel Modification",5,4,4,3,5,4.25
3067,JFK Airport New Terminal One,4,4.5,4.5,4,4,4.23
2590,Empire State Connector,4,4,4.5,5,4,4.23
1772,Northeast Maglev Project Phase 1,4.5,4,4,4,4.5,4.20
3535,Yellow Pine Solar Project,4,4,4.5,5,3.5,4.18
3704,Texas Connected Freight Corridors,4,5,3,4,4,4.15
3776,South Bay International Wastewater Treatment Plant Improvements,3,5,4,5,4,4.15
2672,New England Clean Energy Connect,4,4,4,5,4,4.15
3741,Jayhawk Wind Project,4,4,4,5,4,4.15
3546,Crimson Solar,3,5,4,5,4,4.15
3838,Copper Mountain Solar 5,3,5,4,5,4,4.15
3998,Banks Lake Pumped Storage Project,4.5,4,4,4,4,4.15
2632,Hampton Roads Bridge-Tunnel Expansion,4.5,4,4,3.5,4.5,4.13
2798,Skipjack Wind Farm,4,4,4,5,3.5,4.10
3954,Project Clean Lake: Shoreline Storage Tunnel Project,4,4,4.5,4.5,3.5,4.10
3762,Virginia Railway Express/Amtrak Expansion Plan,4.5,4,4,3.5,4,4.08
3726,The Oceti Sakowin Power Project,4,4,4,4.5,4,4.08
2123,Great Lakes Basin Transportation Railroad,4.5,4,4,3.5,4,4.08
3064,Pittsburgh International Airport modernization,4,4,4.5,3.5,4.5,4.05
3516,MVP Southgate,4,4.5,4.5,2.5,4.5,4.05
3746,Caddo Wind Farm,4,5,2,5,3,4.05
3665,Theia WV TSN Analytics Processing Center (APC) (669 Jobs by November 2020),3.5,4.5,3.5,4.5,4,4.00
3435,Mid-Barataria Sediment Diversion,4,5,2,4,4,4.00
3568,Kitty Hawk Wind Farm,3,5,3,5,4,4.00
3414,I-70 West Vail Pass,4,4,4,4,4,4.00
2235,Arkansas Valley Conduit,4,4,4,4,4,4.00
3955,Project Clear: Lower Mermac Tunnel,3.5,4.5,4,4.5,3,3.98
1768,Vermont Green Line,4,3.5,4,5,3.5,3.95
3768,UPenn 220MW Solar Farm,3.5,4,4,4.5,4,3.93
2537,Maryland I-495 Capital Beltway & I-270 P3 Program,4.5,3.5,4.5,3,4,3.93
494,Grain Belt Express Clean Line,4,3.5,4,4.5,4,3.93
3077,Gordon Butte Pumped Storage Hydro project,4,4,3,4.5,4,3.93
2938,Tacoma Dome Link Extension,4,4,4,4,3,3.90
3643,Offutt Air Force Base Runway Reconstruction,4,4,5,3,3,3.90
944,Jordan Cove LNG Export Project,4.5,4,4,2,4.5,3.90
2889,Hoover Dam Wind and Solar Battery,3,5,3,5,3,3.90
2213,Corpus Christi Ship Channel Improvements,5,4,2,4,3,3.90
2518,"Controlled Thermal Resources Lithium and Geothermal Project, Salton Sea",3,5,3,5,3,3.90
3519,Campo Wind Project with Boulder Brush Facilities,3,5,3,5,3,3.90
2151,Cadiz Water Conveyance,3,5,3,5,3,3.90
3929,Badger Hollow 300MW Solar Project,5,3,3.5,4.5,3,3.90
3684,Sunrise Wind,3.5,4,3.5,5,3.5,3.88
3951,Joliet Alternative Water Source Program (Rethink Water Joliet),3,4.5,4,4.5,3.5,3.88
3341,I-10 Lake Charles Calcasieu River Bridge,4.5,4,3.5,3,3.5,3.88
3737,Emerson Creek Wind Farm,3.5,4,3.5,5,3.5,3.88
3949,Crowned Ridge Wind II ,4.5,3.5,3,4.5,3.5,3.88
2890,XpressWest Los Angeles-Las Vegas HSR,3,5,4,3,4,3.85
3962,Ogden/WSU BRT,3,4,5,4,4,3.85
2535,LaGuardia Airtrain Project,4,3.5,4,4,4,3.85
3952,Corona Wind Projects (2.2GW),3,4,4,5,4,3.85
3551,Blackfeet Regional Water System,4,3,5,4,4,3.85
3231,AirTrain Newark,4,3.5,4,4,4,3.85
3953,South & Central District Wastewater Treatment Plants Dewatering Thickening Facilities,4,5,1,5,2,3.80
2881,NatGas Export Facility/Gulfport Dredging,3.5,4,4,3,5,3.80
2122,Howard Street Tunnel Widening,4,4,4,3,3.5,3.80
2891,Cape Cod Canal Bridges,4,4,4,3,3.5,3.80
3868,Alabama Municipal Electric Authority 100MW Solar Project,4,4,3,5,2,3.80
3011,Kansas City Streetcar extension (Riverfront and Main Street),4,3.5,4,3.5,4,3.78
3633,I-285 Top End Express Lanes,4,4,3.5,3,4,3.78
3707,Tip Top Wind Farm,3,4.5,3,5,3,3.75
3844,South Platte River Basin Reservoir and Pipeline Project,3.5,4,4,4,3,3.75
3570,Port of Alaska Modernization Project,4,4,4,3,3,3.75
3850,Charleston Seawall,3,5,3,4,3,3.75
3395,Brazos Island Harbor Improvement Project,4,4,3,4,3,3.75
3677,I-70/Picadilly Interchange,4,3.5,4.5,3,3.5,3.73
3718,Clifton Corridor LRT Phase 1,4,4,3.5,3,3.5,3.73
3865,Brooke County Power,4.5,4.5,3,2.5,2,3.73
3911,U.S. 17 Widening from N.C. 171 to South of Williamston,3,2,11,3,1,3.70
4003,Memphis-Nashville I-40 Smart Fiber Project,3,5,4,4,1,3.70
3549,I-25/I-80 Interchange Project,3.5,4,4,3,4,3.70
2222,Boardman to Hemingway Transmission Line,4,3,4,4,4,3.70
1180,Ramsey Gold Line BRT,3.5,3.5,4,3.5,4.5,3.68
3460,Cardinal-Hickory Creek 345 kV Transmission Line Project,3.5,4,3.5,4,3,3.68
3548,Upper Ohio Navigation Project,4,3.5,3.5,3.5,3.5,3.65
2607,SOO Green Renewable Rail,3.5,3.5,3,4.5,4,3.63
3805,Madison BRT Phase 1,3.5,3.5,4,3.5,4,3.63
3947,Western Spirit Transmission Project,3,5,3,3,3,3.60
2120,The SunZia Southwest Transmission Project,4,4,3,3,3,3.60
3863,"Mud River Levee in Milton, WV",3.5,3.5,4,4,3,3.60
3966,Mid Breton Sediment Diversion,3,5,2,4,3,3.60
2241,Lake Powell Pipeline,4,4,3,3,3,3.60
3976,Comite River Diversion Canal Project,4,4,1,5,3,3.60
2216,75th Street Corridor Improvement Project,4,3.5,4,3,3,3.60
3646,IndyGo BRT Blue Line,3.5,3.5,4,3.5,3.5,3.58
3666,"Theia NM TSN Assembly, Integration & Test Facility (627 Jobs Created by November 2020)",3,4,4,3,4,3.55
3661,Theia CA TSN Data Analytics Processing Center (243 Jobs by November 2020),3,4,4,3,4,3.55
3426,North Houston Highway Improvement Project,3,4,4,3,4,3.55
3822,Navajo Energy Storage Station 2.2 GW,3,3,4,5,4,3.55
3403,Miami International Airport Capital Improvement Program,4,4,3,2,4,3.55
3818,Madison County Mega Site Substation,4,5,1,4,1,3.55
3639,LYNX Silver Line Project,3,4,3,4,4,3.55
3396,I-35 Capital Express Project,3,4,4,3,4,3.55
3778,"23rd St, Columbus",3,4,4,3,4,3.55
3667,120th Street Improvements,3,4,4,3,4,3.55
3808,Wausau Drinking Water System Treatment Facility Project,3,4,4.5,4,1.5,3.53
3823,Walker Lake Pumped Storage Project 2GW,3,4,3,4.5,3,3.53
3712,Pearland Surface Water Treatment Plant,3.5,3.5,3.5,4,3,3.53
3640,Minneapolis LRT Blue Line Extension,3.5,3,4,3.5,4.5,3.53
399,Hood River-White Salmon Bridge Replacement,4,3.5,3,3.5,3,3.53
3940,Freud & Conner Creek Pump Station Improvements,3,3.5,4,4.5,3,3.53
3699,Fort Wayne Airport Expansion,4,3.5,3.5,3,3,3.53
3536,Port of Long Beach: Pier B On-Dock Rail Support Facility,3,3,5,3,5,3.50
1818,Lake Charles LNG Export Facility,3,4,4,2,5,3.50
3963,IndyGo BRT Purple Line,4,3,3.5,3.5,3.5,3.50
2951,Gilcrease Expressway West PPP,5,4,1,3,2,3.50
3713,Theia FL TSN Integration & Launch Operations Center (653 Jobs Created by November 2020),3,5,3,2,3,3.45
3732,SR 522 - Paradise Lake Road Interchange,3,4,4,3,3,3.45
3484,Rush Line BRT,3.5,3.5,3.5,3.5,3,3.45
3931,Prairie Wolf 200MW Solar Project,3.5,3,3.5,4.5,3,3.45
3428,Noatak Airport Relocation,3.5,3,4,4,3,3.45
403,Miami-Dade Water and Sewer System Projects,3,4,3,4,3,3.45
3439,I-80/I-215 Parley's Interchange,4,3,4,3,3,3.45
2506,Huntington Beach Desalination Plant,3.5,3,3,5,3,3.45
3969,Houma Navigation Canal Lock Complex,4,4,1,4,3,3.45
3600,Sioux Falls Water Reclamation Plant expansion,3.5,3,4,4.5,2,3.43
3862,Longview Power Clean Energy Center (1.1GW Gas + 70MW Solar),4.5,3.5,3,2.5,2,3.43
3627,Lava Ridge Wind Project 1000MW,3.5,3,3,4.5,3.5,3.43
3932,Knox County 150MW Wind Project,4,3.5,2.5,4,2,3.43
3701,The Underline Multimodal Mobility Corridor,3,5,1,5,1,3.40
3501,Seattle Tacoma Airport Sustainable Airport Master Plan Near Term Projects,3.5,3,3,4,4,3.40
4019,North Miami Beach Water Regional Potable Water Improvements,3,5,1,5,1,3.40
3558,New Mexico Unit of the Central Arizona Project,3,3,4,4,4,3.40
3738,Lincoln Land Wind Project,3,3,4,5,2.5,3.40
3513,Alkali Creek Reservoir Project,4,3,4,2,4,3.40
3965,MAX Red Line Extension,3.5,3.5,3.5,3,3,3.38
3861,Black Rock Wind Farm,3.5,3,3,4.5,3,3.38
3945,MID Romeo Arm Interceptor Segment 5 Sanitary Sewer Structural Integrity Improvement Project,3,3.5,4,4,2,3.35
3585,McClellanville 115 kV Transmission Line Project,3,5,1,4,2,3.35
3638,Manatee Energy Storage Center,3,5,1,4,2,3.35
3708,Blue River Biosolids Facility Project,3.5,3,4,4,2,3.35
3430,South Shore Line's Double Track Northwest Indiana project,3.5,3,4,3.5,2.5,3.33
3934,Woodford 800MW Wind Project,3.5,3,3,4,3,3.30
3977,West Shore Lake Pontchartrain levee project,3,4,2,4,3,3.30
3937,Water Works Park WTP to Northeast WTP Transmission Main Project Phase 2/3,3,3,4,4,3,3.30
2541,VTA BART Silicon Valley Extension Phase II,3,4,3,3,3,3.30
3831,Theia Kentucky TSN Data Analytics Processing Center (450 Jobs by November 2020),2,5,2,4,3,3.30
3572,Ten West Link Transmission Project,3,4,3,3,3,3.30
3688,SL 335 Upgrades,5,3,1,3,3,3.30
3787,Oronoco Wastewater System,3,3.5,4,4,1.5,3.30
3771,Orion 800-MW Solar Project,3,3,3,5,3,3.30
2675,LBJ East Expansion,4,4,2,2,3,3.30
3942,Kalamazoo Area Water Main and Service Line Improvements,3,3.5,4,4,1.5,3.30
3944,Holland Area Water Reclamation Facility Anaerobic Digestion Project,3,3.5,4,4,1.5,3.30
3899,Escalante 200MW Solar Project,3,3,3,5,3,3.30
3529,Eagle Shadow Mountain Solar Project,3,3,3,5,3,3.30
2528,D2 Subway,3,4,2,4,3,3.30
3700,Carolina Crossroads I-20/26/126 Corridor Improvement Project,3,4,3,3,3,3.30
3972,CALCASIEU SHIP CHANNEL SALINITY CONTROL MEASURES,3,4,1,5,3,3.30
3553,Borderlands Wind Project,3,3,3,5,3,3.30
410,Alaska LNG Project,4,4,3,1,3,3.30
3691,US Route 30 Extension Ohio,3,3.5,3.5,3,3.5,3.28
3847,Devon Bridge Replacement,3,3.5,3.5,3,3.5,3.28
3522,Dallas Fort Worth Runway 18R/36L Rehabilitation,3,3.5,3.5,3,3.5,3.28
3721,American Legion Bridge Rebuilding and Widening,3,3.5,3.5,3,3.5,3.28
3870,Ambler Arctic Road Project,3.5,3,3.5,3,3.5,3.28
4018,San Francisco International Airport Terminal 3 West Modernization,3,3,4,3,4,3.25
3538,Route 68 Corridor Operational Improvements,3,3,4,3,4,3.25
3635,Pangborn Memorial Airport,3,3,4,3,4,3.25
3957,North Lake Shore Drive Project,3.5,3,3,3,4,3.25
3595,Memphis Innovation Corridor,3,5,1,4,1,3.25
3537,Butte 70 Passing Lanes (Segment 3) Project,3,3,4,3,4,3.25
3970,Bayou Lafourche Freshwater District Pumping Capacity Improvements Phase 1,4,4,1,4,1,3.25
3668,Ala Moana Boulevard Elevated Pedestrian Walkway,3,3,4,3,4,3.25
2668,"Twin Ports Interchange ""Can of Worms"" Project",3.5,3.5,3,2.5,3,3.23
3589,Pecos Municipal Airport Rehabilitation,3,3.5,3.5,3,3,3.23
3566,"Manchester Municipal Airport, Land Acquisition, Runway Extension, Terminal Area Improvements",3,3.5,3.5,3,3,3.23
3458,Oregon Passenger Rail Improvement: Eugene - Portland,3.5,3,3,3,3.5,3.20
3813,Kaw Lake Water Pipeline Project,3,4,1,5,2,3.20
3674,Grant Avenue Connect Parkway Project,4,3.5,3,2,2,3.20
3531,Gnoss Field Runway Extension,3,3,5,1,5,3.20
3611,EVRAZ Pueblo,3,3,3,5,2,3.20
3502,Southwest Oregon Regional Airport,3,3,3.5,3,4,3.18
3465,Port Lions Airport Improvement,3,3,3.5,3,4,3.18
2203,New England Clean Power Link,3.5,3,3,3.5,2.5,3.18
430,Champlain Hudson Power Express (CHPE),3.5,3,3.5,3,2.5,3.18
3750,White Mesa Wind Farm,3,3,2,5,3,3.15
1777,Union Station Expansion & Redevelopment,3.5,3,3,3,3,3.15
3839,Techren Solar V,3,3,3,4,3,3.15
3888,Summit Ridge 195MW Wind Project,3,3,3,4,3,3.15
3938,"Springwells Water Treatment Plant, Low-Lift and High-Lift Pumping Station Improvements",2.5,3,4,4,3,3.15
3609,Spanish Peaks Solar Project,3,3,3,4,3,3.15
3852,Orange County Coastal Storm Risk Management Project,3,3,3,4,3,3.15
3900,Niyol 200MW Wind Project,3,3,3,4,3,3.15
3740,Nampa WWTP Phase II,3,3,3,4,3,3.15
3521,Mineville Energy Storage Project,3,3,3,4,3,3.15
3393,Miami-Dade Beach Transit Corridor,3,3,3,4,3,3.15
3681,Lubec Safe Harbor,3.5,3,3,3,3,3.15
3515,Little Cottonwood Canyon,3,3,4,3,3,3.15
3624,ID-53: State Line to Rathdrum Corridor,3,3,4,3,3,3.15
3626,"I-90: Division Street, Elizabeth Park Overpass replacements",3,3,4,3,3,3.15
2511,I-84 Viaduct Redesign - Hartford,3,3.5,3,3,3,3.15
3730,I-405 - NE 132nd St. Interchange Improvements,3,3,4,3,3,3.15
3943,Howell Wastewater Treatment Plant Improvements,3,3,4,4,1.5,3.15
3927,Freshwater 200MW Solar Project,3,3,3,4,3,3.15
3725,Bowman Wind Farm,3,3,2.5,4.5,3,3.15
3630,Big Sky Water Resource Recovery Facility Upgrade and Expansion,3,3,3,4,3,3.15
3731,Big Bend Wind Project,3,3,3,4,3,3.15
3898,Axial Basin 145MW Solar Project,3,3,3,4,3,3.15
3941,"14 MILE ROAD DRINKING WATER TRANSMISSION MAIN LOOP PROJECT, PHASES 1 & 2",2.5,3,4,4.5,2,3.13
3935,Western I-80 Reconstruction (incl. New Des Plains River Bridge),3.5,3,2.5,2.5,4,3.10
3462,Washington D.C. to Baltimore Loop Project,3.5,3,3,3,2.5,3.10
3456,Vineyard Wind,3,3,3,4,2.5,3.10
3436,State Route 55 (I-5 to SR-91) Improvement Project,3,3,4,2,4,3.10
3427,"State Route 12 Roadway Resurfacing, Restoration, and Rehabilitation Project",3,3,4,2,4,3.10
3408,State Route (SR) 241 to SR 91 Direct Connector,3,3,4,2,4,3.10
3442,SR132 DAKOTA AVENUE TO GATES ROAD,3,3,4,2,4,3.10
3506,SR 51 Corridor Improvements J St to Arden Way,3,3,4,2,4,3.10
3685,South Fork Wind,3,3,3,4,2.5,3.10
3636,South County Traffic Relief Effort,3,3,4,2,4,3.10
3645,Saco River Water Treatment Facility,3.5,3,3,3,2.5,3.10
3503,Rogue Valley International-Medford Airport,3,3,3,3,4,3.10
3739,Roaming Bison Wind Project,3,3,3,4,2.5,3.10
3554,Riv 10 Cherry Valley Interchange Improvement Project,3,3,4,2,4,3.10
3663,Revolution Wind,3,3,3,4,2.5,3.10
3472,Refugio Bridge Replacement,3,3,4,2,4,3.10
3893,Pyramid Highway/U.S. 395 Connection Project,3,3,4,2,4,3.10
3582,Olathe Diverging Diamond Interchange Reconfiguration Project,3,3,3,3,4,3.10
3686,Ocean Wind,3,3,3,4,2.5,3.10
3441,North County Corridor Project,3,3,4,2,4,3.10
3526,NJ Transitgrid Traction Power System,3,3,3,4,2.5,3.10
3794,Minneapolis Central City Storm Tunnel,2.5,3.5,4,4,1,3.10
3473,Miami-Dade Back Bay Coastal Storm Risk Management Project,2,4,3,3,4,3.10
3792,LPRW Dawson-Boyd Water Source Projects,3,3,4,4,1,3.10
3576,K-96 Northwest Passage Project,3,3,3,3,4,3.10
3921,K-10 South Lawrence Trafficway Expansion,3,3,3,3,4,3.10
3798,Interstate 17: Anthem Way to Sunset Point,3,3,4,2,4,3.10
3690,Icebreaker Wind,3,3,3,4,2.5,3.10
3916,I-95 Widening North of Fayetteville: Exit 77 to Exit 81,3,3,4,2,4,3.10
3533,I-105 ExpressLanes Project,3,3,4,2,4,3.10
3889,I-10 Broadway Curve Project,3,3,4,2,4,3.10
3720,Homestead Wind Farm,3,3,3,4,2.5,3.10
3421,Highway 20 Cure Realignment,3,3,4,2,4,3.10
3401,Highway 101 HOV Project in Santa Barbara County (Phase 4),3,3,4,2,4,3.10
3735,Highland Solar Farm,3,3,3,4,2.5,3.10
3469,Faith Home Road Bridge and Expressway,3,3,4,2,4,3.10
3657,Empire Offshore Wind Farm,3,3,3,4,2.5,3.10
3673,East Locust Creek Reservoir (ELCR) Improvements,3,3,3,3,4,3.10
3433,Dublin Blvd - North Canyons Pkwy Extension,3,3,4,2,4,3.10
3891,Centennial Bowl: US Northwest Corridor Improvements Project Phase 3D,3,3,4,2,4,3.10
3425,Cajalco Road Widening from Temescal Canyon Road to I-215,3,3,4,2,4,3.10
3956,Bloomingdale Water Reclamation Facility Phase 2B Improvements,3,3,4,4,1,3.10
3933,Beardstown 150MW Solar Project,3,3,2.5,4.5,2.5,3.10
3946,Bayport-Pioneer Transmission Line Rebuild Project,3,3,3.5,3.5,2.5,3.10
3717,Bay State Wind Project,3,3,3,4,2.5,3.10
854,11th Street Bridge Park,3.5,3,3,3,2.5,3.10
3806,Port Milwaukee Agricultural Maritime Export Facility,3,3,3.5,3,3,3.08
3855,New Waldron Memorial Missouri River Bridge,3,3.5,3,2.5,3,3.08
3886,I-5 Rose Quarter Improvement Project,3,3,3.5,3,3,3.08
3925,I-270 Chain of Rocks Bridge Replacement,3.5,3,3,2.5,3,3.08
3411,Conflans Rd Extension,3,3,3,3.5,3,3.08
3420,Clear Path 465: Interstate 465 & 69 Northeast Interchange Project,3.5,3,3,2.5,3,3.08
4020,Tampa Streetcar Extension & Modernization,3,4,1,4,2,3.05
3508,SR 99 El Dorado to Clinton Rehab,3,3,3,2,5,3.05
2808,South Dade TransitWay Corridor BRT,4,3,1,4,2,3.05
4007,Port of Houston Barbours Cut Restoration and Upgrade Project,3,4,1,4,2,3.05
3648,Mill Creek Trunk Improvements and Equalization Facility,3,4,1,4,2,3.05
