pid,projectname,strategic,economic,localbenefit,green,business,overall
3274,Long Bridge Replacement Project,3,3,3,3,3.5,3.05
3552,I-605 Corridor Improvement Project,3,3,3,2,5,3.05
3811,I-235/I-44 Off Broadway Interchange Project,5,3,1,2,2,3.05
3450,Grapevine Interchange Relocation,3,3,3,2,5,3.05
3571,Grand Coulee Dam Third Power Plant Overhaul Phase II,4,3,2,3,2,3.05
3887,Gillam County 162MW Solar Facility,3,3.5,3,3,2,3.05
3454,Gemini Solar Project,3,3,2,5,2,3.05
3901,Dolores Canyon 110MW Solar project,2,3,4,5,2,3.05
3603,Dodge Flat Solar Energy Center,3,3,2,5,2,3.05
3902,Coyote Gulch 120MW Solar Project,2,3,4,5,2,3.05
3495,Bob Hope Hollywood Burbank Replacement Terminal,3,3,3,2,5,3.05
3517,Assembly Street Railroad Consolidation Project,3,4,1,4,2,3.05
3523,710 Freight Corridor,3,3,3,2,5,3.05
3541,605/Valley Blvd: Interchange Improvement Project,3,3,3,2,5,3.05
3641,Valley Metro Northwest Extension Phase II,3,3,3,3,3,3.00
3659,"Theia FL TSN Space Processor and Electronics Facility (1,033 Jobs Created by November 2020)",2,5,2,2,3,3.00
3997,The Flaming Gorge Project,3,3,3,3,3,3.00
3874,Sterling Highway MP 45-60 Project,3,3,3,3,3,3.00
3733,SR 522 - Paradise Lake Road to Snohomish River Widening,3,3,3,3,3,3.00
3821,"Sonoran Energy Center 250MW, 1GWh Battery Facility",3,3,3,3,3,3.00
3418,SH 190 - East Branch Project,3,3,3,3,3,3.00
3871,Seward Highway Windy Corner improvement,3,3,3,3,3,3.00
3873,Seward Highway O'Malley Road to Dimond Boulevard Reconstruction Phase II,3,3,3,3,3,3.00
3872,Seward Highway MP 75-90 Rehabilitation Project Phase II,3,3,3,3,3,3.00
2113,San Diego International Airport: Airport Development Plan (ADP),3,3,3,3,3,3.00
3593,Reimagine I-10,2,4,3,3,3,3.00
3555,RapidRide J Line,3,3,3,3,3,3.00
1752,Puget Sound Gateway Project,3,3,3,3,3,3.00
3920,Polk-Quincy Viaduct Replacement and Topeka I-70 Modernization,3,3,3,3,3,3.00
3588,Permian Basin Roads,3,3,3,3,3,3.00
3683,Mullan BUILD: Proactively and Collaboratively Building a Better Missoula,3,3,3,3,3,3.00
3429,McGrath Airport Rehabilitation,3,3,3,3,3,3.00
3974,LA 1 Improvement Project Phase 2: Golden Meadow to Leeville,3,4,2,2,3,3.00
2155,Jefferson Parkway,3,3,3,3,3,3.00
2223,ITC Lake Erie Connector,3,3,3,3,3,3.00
3613,I-84 Corridor Improvement: Caldwell to Karcher,3,3,3,3,3,3.00
3422,I-65/I-70 North Split Reconstruction,3,3,3,3,3,3.00
3734,I-5 - SR 161/SR 18 Triangle Improvements,3,3,3,3,3,3.00
3512,"I-405, SR 522 Vicinity to SR 527 Express Toll Lanes Improvement Project",3,3,3,3,3,3.00
3180,I-405 Highway Widening/Toll Installation,3,3,3,3,3,3.00
2939,I-405 Bus Rapid Transit,3,3,3,3,3,3.00
3736,Great Pathfinder Wind Project,2.5,3,3,4,3,3.00
3604,Fish Springs Ranch Solar Energy Center,3,3,3,3,3,3.00
4011,Earthquake Ready Burnside Bridge project,3,3,3,3,3,3.00
3620,Clearwater Memorial Bridge Rehabilitation,3,3,3,3,3,3.00
3948,Chevelon Butte 477MW Wind Farm,3,3,3,3,3,3.00
3485,Canyon Road Regional Connection Project,3,3,3,3,3,3.00
3716,Bay Park Conveyance Project,3,3,3,3,3,3.00
3601,Battle Mountain Solar Project,3,3,3,3,3,3.00
3928,Badger State 149MW Solar Project,3,2.5,3.5,4,2,2.98
3619,Waterway Village Multimodal Access Project,3,5,1,2,1,2.95
3461,US 281/IH 69,3,3,3.5,2.5,2.5,2.95
3743,Sherman Minton Bridge Renewal,3,3,3,3,2.5,2.95
3843,Riddle Hospital Upgrade,3,2.5,4,3,2.5,2.95
3761,Pittsburgh BRT,3,3,3,3,2.5,2.95
3797,Palm Coast Wastewater Treatment Plant Expansion,3,4,1,4,1,2.95
3918,Metro-North Penn Station Access Project,3,3,3,3,2.5,2.95
3706,King of Prussia Rail Project,3,3,3,3,2.5,2.95
3995,Kaiser Permanente Greater Baltimore Facility Expansion,3,2.5,4,3,2.5,2.95
3399,I-10 Widening Baton Rouge,3,3,3,2,4,2.95
2130,Driftwood LNG,3,4,2,1,4,2.95
3961,Central Avenue BRT (Tampa Bay Area),3,4,1,4,1,2.95
3837,Brigham & Women's Faulkner Hospital Expansion,3,2.5,4,3,2.5,2.95
3644,Birmingham Xpress BRT,3,4,1,4,1,2.95
2125,B&P Tunnel Project,3,3,3,3,2.5,2.95
3841,Ascension Saint Thomas Rutherford Hospital at Westlawn,3,4,1,4,1,2.95
3749,WV 2 Proctor-Kent,3,3,3,2.5,3,2.93
3534,"Winterset Municipal Airport, Land Acquisition and New Runway",2.5,3,3.5,3,3,2.93
3803,"US-31 Relocation, Berrien County",3,3,3,2.5,3,2.93
3470,US 90 Improvements,3,3,3,2.5,3,2.93
3409,US 59 Corrigan Relief Route,3,3,3,2.5,3,2.93
3804,"I-69 Reconstruction, Calhoun & Eaton Counties",3,3,3,2.5,3,2.93
3567,I-43 Expansion Project,3,3,3,2.5,3,2.93
3817,Great Lakes Tunnel Project,3,3,3,2.5,3,2.93
3530,FM 552 Widening (SH 205 - SH 66),3,3,3,2.5,3,2.93
2665,Appalachia Storage and Trading Hub Project,3,3,3,2.5,3,2.93
3564,(TX) US 59 Upgrade Shepherd - Cleveland (FM 2914 - LIBERTY C/L),3,3,3,2.5,3,2.93
3557,(TX) SH 286 (FM 43 to FM 2444),3,3,3,2.5,3,2.93
3869,Wing 80MW Solar project,3,3,1,5,2,2.90
3415,Venetian Causeway Bridges,3,4,1,3,2,2.90
3525,US 380 Widening,3.5,3,2.5,2.5,2,2.90
3820,Sunflower Solar 100MW Project,3,3,1,5,2,2.90
3897,Searcy 100MW Solar Project,3,3,1,5,2,2.90
3812,Happy Solar 132MW project,3,3,1,5,2,2.90
3483,FM 16 Extension,3,3,3,3,2,2.90
3482,FM 148 Bypass,3,3,3,3,2,2.90
2896,Camden Spaceport,3,4,1,3,2,2.90
3967,Belle Chasse Bridge & Tunnel Replacement,4,3,1,3,2,2.90
3573,Milwaukee East-West BRT,3,3,3,2.5,2.5,2.88
4009,Merrimac Bridge Rehabilitation and Span Replacement,3,3,3,2.5,2.5,2.88
3574,I-96 Flex Route,3,3,3,2.5,2.5,2.88
3814,I-94 Interchange Project Kalamazoo,3,3,3,2.5,2.5,2.88
3407,FM 548 Widening,3,3,3,2.5,2.5,2.88
3402,VIA Advanced Rapid Transit Network Project,1,5,1,4,3,2.85
3894,US 395 North Valleys Project,3,3,3,2,3,2.85
3509,US 101 SB Pismo Congestion Relief Project,3,3,3,2,3,2.85
3709,U.S. 70 Improvements in James City,3,4,1,2,3,2.85
3453,The Old Road Bridges Replacement,3,3,3,2,3,2.85
3507,STOCKTON CHANNEL VIADUCT BRIDGE REHAB,3,3,3,2,3,2.85
3539,San Bernardino I-10 Truck Climbing Lane Improvement,3,3,3,2,3,2.85
3912,Rutherfordton Bypass,4,3,1,2,3,2.85
3890,Reno Spaghetti Bowl Xpress,3,3,3,2,3,2.85
3621,NM 68 Road and Bridge Improvement Project (Phase 2),3,3,3,2,3,2.85
3410,Limekiln Creek Bridge Replacement,3,3,3,2,3,2.85
2813,I-95 ETL Northbound,2.5,3,3,3,3,2.85
3496,I-95 Access Improvements,2.5,3,3,3,3,2.85
3560,I-285/I-20 East Interchange,3,3,3,2,3,2.85
3924,I-285 Eastside Express Lanes project,3,3,3,2,3,2.85
3895,I-15 Tropicana Project,3,3,3,2,3,2.85
3745,Greenbag Road Bridge,2.5,3,3.5,2.5,3,2.85
3532,FM 1461 Reconstruction and Widening,2.5,3,3.5,2.5,3,2.85
3065,Charlotte Douglas International Airport Fourth Parallel Runway,3,3,3,2,3,2.85
3487,Cap City Corridor Project,3,3,3,2,3,2.85
3864,Buckeye XPress,3,3,3,2,3,2.85
3432,Broadway Bridge Construction,3,3,3,2,3,2.85
3629,US 83/84 Y Intersection,3,3,3,2.5,2,2.83
3592,I-29 (Exit 77) 41st Street Interchange and 41st Street Corridor Reconstruction Project,3,3,3,2.5,2,2.83
3756,Caldwell Bridge,3,3,3,2.5,2,2.83
3755,Beechurst Avenue,3,3,3,2.5,2,2.83
3423,Woodruff Road Congestion Relief Project,3,4,1,3,1,2.80
3836,Western Hills Viaduct Replacement,3,2.5,3,3,2.5,2.80
3705,Washington Bridge Rehabilitation and Redevelopment Project,3,2.5,3,3,2.5,2.80
3703,"Vermont, New Hampshire Route 119 Bridge Project",3,2.5,3,3,2.5,2.80
3591,US 67 Corridor,2,3,3,3,4,2.80
4005,Tulsa Port of Catoosa upgrades,3,4,1,3,1,2.80
3845,Susquehanna River Rail Bridge Project,3,2.5,3,3,2.5,2.80
3696,Station 46 Bridge Replacement Project,3,2.5,3,3,2.5,2.80
3652,SR 8 bridge replacement,3,2.5,3,3,2.5,2.80
3828,SC 160/I-77 Interchange Reconfiguration Project,3,4,1,3,1,2.80
3857,"Route 4, Grand Avenue Bridge Replacement",3,2.5,3,3,2.5,2.80
3070,Replacement of the Walk Bridge Over the Norwalk River,3,2.5,3,3,2.5,2.80
3416,Replacement of Saugatuck River Swing Bridge,3,2.5,3,3,2.5,2.80
4001,Ramsey Gateway Project,3,3,3,2,2.5,2.80
3849,Pelham Bay Bridge Replacement,3,2.5,3,3,2.5,2.80
3406,Northwest Corridor Project (PR-22),3,4,1,3,1,2.80
3996,Massachusetts East-West Rail,3,2.5,3,3,2.5,2.80
3723,Madawaska/Edmundston International Bridge Replacement Project,3,2.5,3,3,2.5,2.80
3827,Interstate 40 Donelson Pike Diverging Diamond Interchange,3,4,1,3,1,2.80
3694,I-35 and Waterloo Interchange,3,4,1,3,1,2.80
3419,Heroes Tunnel Improvements,3,2.5,3,3,2.5,2.80
2666,Harry W. Nice Memorial Bridge Replacement Project,3,2.5,3,3,2.5,2.80
3848,East River Tunnel Rehabilitation,3,2.5,3,3,2.5,2.80
3846,Connecticut River Bridge Replacement,3,2.5,3,3,2.5,2.80
3561,Commonwealth LNG Project,3,3,3,1,4,2.80
3417,US 79 Improvement Project,2.5,3,3,2.5,3,2.78
3856,Platte-Winner Bridge Replacement,2.5,3,3,2.5,3,2.78
3413,67th St Corridor Extension,2.5,3,3,2.5,3,2.78
3562,(TX) SH 42,2.5,3,3,2.5,3,2.78
3443,West Valley Connector Corridor BRT,3,3,2,3,2,2.75
2958,West Santa Ana Branch Transit Corridor,3,3,2,3,2,2.75
167,Sepulveda Pass Transit Corridor,3,3,2,3,2,2.75
3892,Maryland Parkway BRT,3,3,2,3,2,2.75
3656,Maine Western Gateways Project,2.5,3,3,3,2,2.75
3660,"Maine Turnpike Improvements: Scarborough, South Portland, Portland",2.5,3,3,3,2,2.75
3973,LA 3241: I-12 to Bush P3,4,3,1,2,2,2.75
3583,Kalamazoo/Battle Creek International Airport International Runway Extension and Runway Incursion Mitigation Project,2.5,3,3,3,2,2.75
3751,I-79 between South Fairmont and Pleasant Valley,2.5,3,2.5,2.5,3.5,2.75
3628,I-20 at US 84 Roscoe Interchange Project,3,3,2.5,2.5,2,2.75
3917,Honolulu LRT: Middle Street-to-Ala Moana line,3,3,2,3,2,2.75
3445,East San Fernando Valley LRT Transit Corridor,3,3,2,3,2,2.75
3412,FM 973,3,2.5,3,2.5,2.5,2.73
4008,Corridor H – Segment 5 (Kerens to Parsons),3,2.5,3,2.5,2.5,2.73
3528,US 80 Expansion,2.5,3,2.5,2.5,3,2.70
3527,Nolana Loop Project,3,3,1,3,3,2.70
1894,Mid Currituck Bridge,3,3,1,3,3,2.70
3434,Liberty Development and Production Project,3,3,3,1,3,2.70
3676,I-65 Mobility and Access Project,2.5,3,2.5,2.5,3,2.70
3715,I-49 Lafayette Connector,3,3,2,2,3,2.70
3978,I-49 Inner City Connector,3,3,2,2,3,2.70
3579,Everglades Airpark - Seaplane landing Area,3,3,2,2,3,2.70
3752,Culloden Interchange,2.5,3,2.5,2.5,3,2.70
3590,Borderland Expressway,3,3,1,3,3,2.70
3565,"(TX) US 183A (Phase III, Hero Way - North of SH 29)",3,3,1,3,3,2.70
3763,Earl Vickers or Montgomery Bridge,3,2.5,2.5,3,2,2.68
3858,Black Hawk Bridge Replacement,2.5,3,3,2.5,2,2.68
3692,Plank-Nicholson Bus Rapid Transit,2,4,1,4,1,2.65
3819,Gulf Coast Passenger Rail Recommissioning,2,4,1,4,1,2.65
3486,Bismarck BNSF Railway Bridge,2,3,3,3,2.5,2.65
4006,Blue Water Bridge Plaza Project,2.5,2.5,3,2.5,3,2.63
3455,SR 166: Calif Aqueduct Bridge Replacement,3,3,2,2,2,2.60
3518,SH 105,3,3,1,3,2,2.60
3979,New Jimmie Davis Bridge,3,3,1,3,2,2.60
3647,I-25/ University Ave. Project,3,3,2,2,2,2.60
3826,I-20 BRIDGE REPLACEMENTS IN AIKEN COUNTY,3,3,1,3,2,2.60
3964,Washington-Western Bus Rapid Transit,2.5,2.5,2.5,3,2.5,2.58
3392,Van Wyck Expressway Capacity and Access Improvements to JFK Airport,2.5,2.5,2.5,3,2.5,2.58
3459,US Route 62 Conversion (Stark County),2.5,2.5,2.5,3,2.5,2.58
3884,Summit - IR 77 / IR 277 / US 224,2.5,2.5,2.5,3,2.5,2.58
3649,SR 21 Rehabilitation,2.5,2.5,2.5,3,2.5,2.58
3791,Route 58/ Holland Road Corridor Improvements,2.5,2.5,2.5,3,2.5,2.58
3781,Route 419 and Route 220 Diverging Diamond Interchange,2.5,2.5,2.5,3,2.5,2.58
3878,Route 33-161-Post Road interchange,2.5,2.5,2.5,3,2.5,2.58
4010,Route 146 Reconstruction Project,2.5,2.5,2.5,3,2.5,2.58
3777,Old Courthouse Road Improvement Project,2.5,2.5,2.5,3,2.5,2.58
3880,Medina SR 18,2.5,2.5,2.5,3,2.5,2.58
3883,Lucas - IR 475 / US 20A,2.5,2.5,2.5,3,2.5,2.58
3784,Interstate 81 Exit 17 Interchange Improvements,2.5,2.5,2.5,3,2.5,2.58
3650,I-95 Wilmington Viaduct Rehabilitation,2.5,2.5,2.5,3,2.5,2.58
4002,I-95 and SR 896 Interchange,2.5,2.5,2.5,3,2.5,2.58
3457,I-81 Viaduct,2.5,2.5,2.5,3,2.5,2.58
3497,I-80 Reconstruction,2.5,2.5,2.5,3,2.5,2.58
3697,I-77 Widening Akron,2.5,2.5,2.5,3,2.5,2.58
3651,"I-76, I-77, and Central Interchange reconstruction",2.5,2.5,2.5,3,2.5,2.58
3698,I-71/U.S. 36/SR 37 interchange expansion,2.5,2.5,2.5,3,2.5,2.58
3753,I-70/71 Columbus Crossroads Phase 6R,2.5,2.5,2.5,3,2.5,2.58
3747,I-70/71 Columbus Crossroads Phase 4R,2.5,2.5,2.5,3,2.5,2.58
3654,I-70 Reconstruction Zanesville,2.5,2.5,2.5,3,2.5,2.58
2515,I-69 BridgeLink (Ohio River Crossing),2.5,2.5,2.5,3,2.5,2.58
3926,I-495/Mass Pike Interchange Improvements,2.5,2.5,2.5,3,2.5,2.58
3466,Hunts Point Interstate Access Improvement Project,2.5,2.5,2.5,3,2.5,2.58
3881,Far East Freeway,2.5,2.5,2.5,3,2.5,2.58
3760,East Shore Section 3 (I-83 Capital Beltway Harrisburg),2.5,2.5,2.5,3,2.5,2.58
3759,East Shore Section 2 (I-83 Capital Beltway Harrisburg),2.5,2.5,2.5,3,2.5,2.58
3481,"Derry, Londonderry, Exit 4A, I-93 (State Number 13065)",2.5,2.5,2.5,3,2.5,2.58
3879,Delaware - US 36 / SR 37 / IR 71,2.5,2.5,2.5,3,2.5,2.58
3885,Cleveland Innerbelt Modernization: Dead Man's Curve Realignment,2.5,2.5,2.5,3,2.5,2.58
3875,Cleveland Innerbelt Modernization: Central Interchange,2.5,2.5,2.5,3,2.5,2.58
3479,Buffalo Skyway Project,2.5,2.5,2.5,3,2.5,2.58
3563,Allston I-90 Multimodal Project,2.5,2.5,2.5,3,2.5,2.58
3710,U.S. 70 Improvements – James City to Havelock Bypass,3,3,1,2,3,2.55
3556,RM 620 (SH 71 - HUDSON BEND ROAD),2.5,2.5,2.5,2.5,3,2.55
3809,I-30 Crossing Project Phase 1,3,3,1,2,3,2.55
3904,Hampstead Bypass,3,3,1,2,3,2.55
3913,US 29 & SR 4771 (REEDY FORK PARKWAY) INTERCHANGE IMPROVEMENTS,4,2,1,3,1,2.50
3769,State Route 374,3,3,1,3,1,2.50
4004,Port Tampa Bay Container Berth 214 and Cargo Yard,3,4,1,1,1,2.50
3767,Interstate 24 SMART Corridor (Phase 3),3,3,1,3,1,2.50
3489,I-80/Ashby Avenue (SR-13) Interchange Improvements,3,3,1,3,1,2.50
3905,Harkers Island Bridge Replacement,3,3,1,3,1,2.50
144,Brent Spence Bridge Replacement/Rehabilitation,1,3,3,3,4,2.50
3774,(MEMORIAL BLVD.) FROM EAST OF COOKS VALLEY ROAD TO I-81 IN KINGSPORT,3,3,1,3,1,2.50
3906,U.S. 70 / Glenwood Avenue Improvements (T.W. Alexander Drive and Brier Creek Parkway Area),3,3,1,2,2,2.45
3829,State Route 96 East widening,4,2,1,2,2,2.45
3824,Racine Street Bridge Replacement,2.5,2,3,3,2,2.45
3971,LA 415 Connector,3,3,1,2,2,2.45
3980,LA 3132 (INNER LOOP) EXTENSION,3,3,1,2,2,2.45
3773,FROM TN STATE LINE TO SR-76 (EXIT 11),3,3,1,2,2,2.45
3431,PennEast Pipeline,2.5,2.5,2.5,2,2.5,2.43
3830,Northern Loop Gas Pipeline Project,2.5,2.5,2.5,2,2.5,2.43
3631,I-15; Sprinville/Spanish Fork Interchange,2,2,4,2,3,2.40
3451,I-15- Payson Main Street Interchange,2,2,3,3,3,2.40
3599,US 67 widening Main Street – Vandenberg Boulevard,3,3,1,2,1,2.35
3908,U.S. 70 Improvements From US 70 Business to the Neuse River Bridge,3,3,1,2,1,2.35
3810,U.S. 1/15-501 Improvements (Moore County),3,3,1,2,1,2.35
3766,State Route 317 (Apison Pike) State Route 321 to Layton Lane (Phase 2),3,3,1,2,1,2.35
489,Louisiana International Gulf Transfer Terminal,1,3,2,3,4,2.35
3490,Key West International Airport Expansion,3,3,1,2,1,2.35
3981,Kansas Lane-Garrett Road Connector and I-20 interchange improvement project,3,3,1,2,1,2.35
3575,Interstate 55 / Crump Boulevard Interchange,3,3,1,2,1,2.35
3602,Interconnecting Gulfport,2,3,1,4,1,2.35
3923,"I-85 Widening, Phase 2",4,2,1,2,1,2.35
3909,Fayetteville Outer Loop (From South of SR 1104 to South of US 401),3,3,1,2,1,2.35
3910,Fayetteville Outer Loop (From South of SR 1003 to south of SR 1104),3,3,1,2,1,2.35
3480,SH 68,3,2,1,3,2,2.30
3936,63rd & Harlem Avenue & Belt Railway of Chicago Grade Separation Project,3,2,2,2,2,2.30
3907,I-95 Widening Project: Exit 22 to Exit 40,3,2,1,2,3,2.25
3499,I-15; Shepard Lane Interchange,2,2,3,2,3,2.25
3438,I-15 Milepost 11 Interchange,2,2,3,2,3,2.25
3477,Hillsboro Airport Runway Improvements,2,2,3,2,3,2.25
3545,Confluence Parkway,2,2,3,2,3,2.25
3584,Zyphrhills Municipal Airport - Runway Extension,3,3,1,1,1,2.20
3476,Cyril E. King Airport Expansion of the General Aviation Apron and Taxiway Bridge Development,3,3,1,1,1,2.20
3505,Albert J Ellis Airport Runway Extension,3,2,1,3,1,2.20
3842,Provident Hospital Replacement,1.5,2,4,2,2,2.15
3511,Gulf Coast Parkway (from CR386/US98 to US231),3,2,1,2,2,2.15
3914,I-95 Widening North of Fayetteville: Exit 72 to Exit 73,3,2,1,2,1,2.05
3463,DeRenne - Widening,3,2,1,2,1,2.05
3616,Additional Lanes on U.S.-72 (Florence Boulevard),3,2,1,2,1,2.05
3915,I-95 Widening North of Fayetteville: Exit 75 to Exit 77,3,2,1,2,1,1.95